,LastName,Week,Stage,Historical_Cumulative,WeeklyGoal,Current_Cumulative,GoalVariance
6646,Talene,43,Sub,83.66666666666667,166.6346153846154,174.0,7.365384615384613
6647,Talene,44,Sub,84.0,168.89743589743588,174.0,5.102564102564116
6648,Talene,45,Sub,84.33333333333333,171.1602564102564,175.0,3.839743589743591
6649,Talene,46,Sub,84.33333333333333,173.0897435897436,175.0,1.9102564102564088
6650,Talene,47,Sub,84.33333333333333,175.01923076923077,175.0,-0.019230769230773603
6651,Talene,48,Sub,84.33333333333333,176.94871794871796,175.0,-1.948717948717956
6652,Talene,49,Sub,84.66666666666667,179.21153846153845,175.0,-4.211538461538453
6653,Talene,50,Sub,85.0,181.47435897435895,175.0,-6.47435897435895
6654,Talene,51,Sub,85.33333333333333,183.7371794871795,175.0,-8.737179487179503
6655,Talene,52,Sub,85.66666666666667,186.0,175.0,-11.0
6656,Tung,1,Act,0.0,-0.15384615384615385,0.0,0.15384615384615385
6657,Tung,2,Act,0.0,-0.3076923076923077,0.0,0.3076923076923077
6658,Tung,3,Act,0.0,-0.46153846153846156,0.0,0.46153846153846156
6659,Tung,4,Act,0.0,-0.6153846153846154,0.0,0.6153846153846154
6660,Tung,5,Act,0.0,-0.7692307692307693,0.0,0.7692307692307693
6661,Tung,6,Act,0.0,-0.9230769230769231,0.0,0.9230769230769231
6662,Tung,7,Act,0.0,-1.0769230769230769,0.0,1.0769230769230769
6663,Tung,8,Act,0.0,-1.2307692307692308,0.0,1.2307692307692308
6664,Tung,9,Act,0.0,-1.3846153846153846,0.0,1.3846153846153846
6665,Tung,10,Act,0.0,-1.5384615384615385,0.0,1.5384615384615385
6666,Tung,11,Act,0.0,-1.6923076923076923,0.0,1.6923076923076923
6667,Tung,12,Act,0.0,-1.8461538461538463,0.0,1.8461538461538463
6668,Tung,13,Act,0.0,-2.0,0.0,2.0
6669,Tung,14,Act,0.0,-2.1538461538461537,0.0,2.1538461538461537
6670,Tung,15,Act,0.0,-2.3076923076923075,0.0,2.3076923076923075
6671,Tung,16,Act,0.0,-2.4615384615384617,0.0,2.4615384615384617
6672,Tung,17,Act,0.0,-2.6153846153846154,0.0,2.6153846153846154
6673,Tung,18,Act,0.0,-2.769230769230769,0.0,2.769230769230769
6674,Tung,19,Act,0.0,-2.923076923076923,0.0,2.923076923076923
6675,Tung,20,Act,0.0,-3.076923076923077,0.0,3.076923076923077
6676,Tung,21,Act,0.0,-3.230769230769231,0.0,3.230769230769231
6677,Tung,22,Act,0.0,-3.3846153846153846,0.0,3.3846153846153846
6678,Tung,23,Act,0.0,-3.5384615384615383,0.0,3.5384615384615383
6679,Tung,24,Act,0.0,-3.6923076923076925,0.0,3.6923076923076925
6680,Tung,25,Act,0.0,-3.8461538461538463,0.0,3.8461538461538463
6681,Tung,26,Act,0.0,-4.0,0.0,4.0
6682,Tung,27,Act,0.0,-4.153846153846154,0.0,4.153846153846154
6683,Tung,28,Act,0.0,-4.3076923076923075,0.0,4.3076923076923075
6684,Tung,29,Act,0.0,-4.461538461538462,0.0,4.461538461538462
6685,Tung,30,Act,0.0,-4.615384615384615,0.0,4.615384615384615
6686,Tung,31,Act,0.0,-4.769230769230769,0.0,4.769230769230769
6687,Tung,32,Act,0.0,-4.923076923076923,0.0,4.923076923076923
6688,Tung,33,Act,0.0,-5.076923076923077,0.0,5.076923076923077
6689,Tung,34,Act,0.0,-5.230769230769231,0.0,5.230769230769231
6690,Tung,35,Act,0.0,-5.384615384615385,0.0,5.384615384615385
6691,Tung,36,Act,0.0,-5.538461538461538,0.0,5.538461538461538
6692,Tung,37,Act,0.0,-5.6923076923076925,0.0,5.6923076923076925
6693,Tung,38,Act,0.0,-5.846153846153846,0.0,5.846153846153846
6694,Tung,39,Act,0.0,-6.0,0.0,6.0
6695,Tung,40,Act,0.3333333333333333,-5.820512820512821,0.0,5.820512820512821
6696,Tung,41,Act,0.3333333333333333,-5.9743589743589745,0.0,5.9743589743589745
6697,Tung,42,Act,0.6666666666666666,-5.794871794871795,0.0,5.794871794871795
6698,Tung,43,Act,2.6666666666666665,-3.9487179487179485,0.0,3.9487179487179485
6699,Tung,44,Act,6.333333333333333,-0.4358974358974361,0.0,0.4358974358974361
6700,Tung,45,Act,25.333333333333332,18.41025641025641,0.0,-18.41025641025641
6701,Tung,46,Act,58.0,50.92307692307692,18.0,-32.92307692307692
6702,Tung,47,Act,67.66666666666667,60.43589743589744,54.0,-6.435897435897438
6703,Tung,48,Act,69.0,61.61538461538461,60.0,-1.6153846153846132
6704,Tung,49,Act,71.33333333333333,63.79487179487179,60.0,-3.7948717948717885
6705,Tung,50,Act,72.33333333333333,64.64102564102564,65.0,0.3589743589743648
6706,Tung,51,Act,74.33333333333333,66.48717948717949,65.0,-1.487179487179489
6707,Tung,52,Act,76.0,68.0,65.0,-3.0
6708,Tung,1,Adm,8.666666666666666,8.83974358974359,6.0,-2.8397435897435894
6709,Tung,2,Adm,8.666666666666666,9.012820512820513,6.0,-3.0128205128205128
6710,Tung,3,Adm,8.666666666666666,9.185897435897436,6.0,-3.185897435897436
6711,Tung,4,Adm,9.333333333333334,10.025641025641026,7.0,-3.0256410256410255
6712,Tung,5,Adm,9.666666666666666,10.532051282051281,7.0,-3.532051282051281
6713,Tung,6,Adm,10.333333333333334,11.371794871794872,7.0,-4.371794871794872
6714,Tung,7,Adm,11.333333333333334,12.544871794871796,8.0,-4.544871794871796
6715,Tung,8,Adm,13.333333333333334,14.717948717948719,9.0,-5.717948717948719
6716,Tung,9,Adm,18.666666666666668,20.224358974358974,15.0,-5.2243589743589745
6717,Tung,10,Adm,22.333333333333332,24.064102564102562,17.0,-7.064102564102562
6718,Tung,11,Adm,27.666666666666668,29.57051282051282,19.0,-10.570512820512821
6719,Tung,12,Adm,33.666666666666664,35.743589743589745,21.0,-14.743589743589745
6720,Tung,13,Adm,43.666666666666664,45.916666666666664,35.0,-10.916666666666664
6721,Tung,14,Adm,43.666666666666664,46.089743589743584,35.0,-11.089743589743584
6722,Tung,15,Adm,46.0,48.59615384615385,45.0,-3.5961538461538467
6723,Tung,16,Adm,54.0,56.76923076923077,53.0,-3.7692307692307665
6724,Tung,17,Adm,59.333333333333336,62.27564102564103,61.0,-1.275641025641029
6725,Tung,18,Adm,67.0,70.11538461538461,66.0,-4.115384615384613
6726,Tung,19,Adm,72.66666666666667,75.9551282051282,66.0,-9.955128205128204
6727,Tung,20,Adm,78.0,81.46153846153847,72.0,-9.461538461538467
6728,Tung,21,Adm,84.0,87.63461538461539,77.0,-10.634615384615387
6729,Tung,22,Adm,90.66666666666667,94.47435897435898,88.0,-6.474358974358978
6730,Tung,23,Adm,101.66666666666667,105.6474358974359,100.0,-5.647435897435898
6731,Tung,24,Adm,108.66666666666667,112.82051282051283,107.0,-5.820512820512832
6732,Tung,25,Adm,115.66666666666667,119.99358974358975,113.0,-6.993589743589752
6733,Tung,26,Adm,118.0,122.5,116.0,-6.5
6734,Tung,27,Adm,119.33333333333333,124.00641025641025,119.0,-5.006410256410248
6735,Tung,28,Adm,121.0,125.84615384615384,120.0,-5.84615384615384
6736,Tung,29,Adm,121.66666666666667,126.68589743589745,121.0,-5.685897435897445
6737,Tung,30,Adm,124.66666666666667,129.85897435897436,121.0,-8.858974358974365
6738,Tung,31,Adm,126.33333333333333,131.69871794871796,121.0,-10.698717948717956
6739,Tung,32,Adm,128.33333333333334,133.8717948717949,123.0,-10.87179487179489
6740,Tung,33,Adm,131.66666666666666,137.3782051282051,125.0,-12.37820512820511
6741,Tung,34,Adm,132.33333333333334,138.21794871794873,125.0,-13.21794871794873
6742,Tung,35,Adm,133.33333333333334,139.39102564102566,130.0,-9.391025641025664
6743,Tung,36,Adm,135.0,141.23076923076923,131.0,-10.230769230769226
6744,Tung,37,Adm,135.66666666666666,142.07051282051282,131.0,-11.070512820512818
6745,Tung,38,Adm,137.0,143.57692307692307,131.0,-12.576923076923066
6746,Tung,39,Adm,137.66666666666666,144.41666666666666,131.0,-13.416666666666657
6747,Tung,40,Adm,138.66666666666666,145.5897435897436,131.0,-14.589743589743591
6748,Tung,41,Adm,140.66666666666666,147.7628205128205,131.0,-16.762820512820497
6749,Tung,42,Adm,142.66666666666666,149.93589743589743,132.0,-17.93589743589743
6750,Tung,43,Adm,143.33333333333334,150.77564102564102,132.0,-18.775641025641022
6751,Tung,44,Adm,145.0,152.6153846153846,135.0,-17.615384615384613
6752,Tung,45,Adm,147.33333333333334,155.1217948717949,139.0,-16.12179487179489
6753,Tung,46,Adm,148.66666666666666,156.6282051282051,140.0,-16.62820512820511
6754,Tung,47,Adm,148.66666666666666,156.80128205128204,141.0,-15.801282051282044
6755,Tung,48,Adm,149.0,157.30769230769232,143.0,-14.30769230769232
6756,Tung,49,Adm,150.33333333333334,158.81410256410257,144.0,-14.81410256410257
6757,Tung,50,Adm,151.66666666666666,160.32051282051282,145.0,-15.320512820512818
6758,Tung,51,Adm,152.0,160.82692307692307,145.0,-15.826923076923066
6759,Tung,52,Adm,152.0,161.0,145.0,-16.0
6760,Tung,1,Com,9.0,9.166666666666666,9.0,-0.16666666666666607
6761,Tung,2,Com,9.0,9.333333333333332,9.0,-0.33333333333333215
6762,Tung,3,Com,9.0,9.5,11.0,1.5
6763,Tung,4,Com,9.666666666666666,10.333333333333332,11.0,0.6666666666666679
6764,Tung,5,Com,10.0,10.833333333333332,11.0,0.16666666666666785
6765,Tung,6,Com,10.666666666666666,11.666666666666664,12.0,0.3333333333333357
6766,Tung,7,Com,11.666666666666666,12.833333333333332,13.0,0.16666666666666785
6767,Tung,8,Com,13.666666666666666,14.999999999999998,16.0,1.0000000000000018
6768,Tung,9,Com,20.0,21.5,21.0,-0.5
6769,Tung,10,Com,24.333333333333332,25.999999999999996,23.0,-2.9999999999999964
6770,Tung,11,Com,29.333333333333332,31.166666666666664,24.0,-7.166666666666664
6771,Tung,12,Com,34.666666666666664,36.666666666666664,39.0,2.3333333333333357
6772,Tung,13,Com,45.0,47.166666666666664,43.0,-4.166666666666664
6773,Tung,14,Com,45.0,47.33333333333333,46.0,-1.3333333333333286
6774,Tung,15,Com,47.333333333333336,49.833333333333336,52.0,2.1666666666666643
6775,Tung,16,Com,55.666666666666664,58.33333333333333,60.0,1.6666666666666714
6776,Tung,17,Com,61.333333333333336,64.16666666666667,66.0,1.8333333333333286
6777,Tung,18,Com,69.0,72.0,71.0,-1.0
6778,Tung,19,Com,75.0,78.16666666666666,75.0,-3.166666666666657
6779,Tung,20,Com,80.0,83.33333333333333,79.0,-4.333333333333329
6780,Tung,21,Com,87.0,90.5,89.0,-1.5
6781,Tung,22,Com,95.0,98.66666666666666,97.0,-1.6666666666666572
6782,Tung,23,Com,108.0,111.83333333333333,110.0,-1.8333333333333286
6783,Tung,24,Com,114.66666666666667,118.66666666666667,117.0,-1.6666666666666714
6784,Tung,25,Com,122.0,126.16666666666666,120.0,-6.166666666666657
6785,Tung,26,Com,125.66666666666667,130.0,122.0,-8.0
6786,Tung,27,Com,127.33333333333333,131.83333333333331,125.0,-6.833333333333314
6787,Tung,28,Com,130.0,134.66666666666666,126.0,-8.666666666666657
6788,Tung,29,Com,132.33333333333334,137.16666666666666,127.0,-10.166666666666657
6789,Tung,30,Com,135.33333333333334,140.33333333333334,127.0,-13.333333333333343
6790,Tung,31,Com,137.0,142.16666666666666,127.0,-15.166666666666657
6791,Tung,32,Com,140.0,145.33333333333331,129.0,-16.333333333333314
6792,Tung,33,Com,143.33333333333334,148.83333333333334,131.0,-17.833333333333343
6793,Tung,34,Com,144.0,149.66666666666666,136.0,-13.666666666666657
6794,Tung,35,Com,144.66666666666666,150.49999999999997,137.0,-13.499999999999972
6795,Tung,36,Com,147.33333333333334,153.33333333333334,138.0,-15.333333333333343
6796,Tung,37,Com,148.33333333333334,154.5,139.0,-15.5
6797,Tung,38,Com,150.66666666666666,156.99999999999997,139.0,-17.99999999999997
6798,Tung,39,Com,151.33333333333334,157.83333333333334,139.0,-18.833333333333343
6799,Tung,40,Com,152.33333333333334,159.0,139.0,-20.0
6800,Tung,41,Com,153.66666666666666,160.49999999999997,139.0,-21.49999999999997
6801,Tung,42,Com,155.33333333333334,162.33333333333334,140.0,-22.333333333333343
6802,Tung,43,Com,156.0,163.16666666666666,140.0,-23.166666666666657
6803,Tung,44,Com,157.66666666666666,164.99999999999997,146.0,-18.99999999999997
6804,Tung,45,Com,162.33333333333334,169.83333333333334,149.0,-20.833333333333343
6805,Tung,46,Com,163.33333333333334,171.0,150.0,-21.0
6806,Tung,47,Com,163.66666666666666,171.49999999999997,151.0,-20.49999999999997
6807,Tung,48,Com,164.0,172.0,153.0,-19.0
6808,Tung,49,Com,165.66666666666666,173.83333333333331,154.0,-19.833333333333314
6809,Tung,50,Com,167.0,175.33333333333331,155.0,-20.333333333333314
6810,Tung,51,Com,167.33333333333334,175.83333333333334,155.0,-20.833333333333343
6811,Tung,52,Com,167.33333333333334,176.0,155.0,-21.0
6812,Tung,1,Dep,1.3333333333333333,1.2179487179487178,1.0,-0.21794871794871784
6813,Tung,2,Dep,1.3333333333333333,1.1025641025641024,1.0,-0.10256410256410242
6814,Tung,3,Dep,1.3333333333333333,0.9871794871794871,1.0,0.012820512820512886
6815,Tung,4,Dep,1.3333333333333333,0.8717948717948717,1.0,0.1282051282051283
6816,Tung,5,Dep,1.6666666666666667,1.0897435897435899,1.0,-0.08974358974358987
6817,Tung,6,Dep,1.6666666666666667,0.9743589743589745,1.0,0.02564102564102555
6818,Tung,7,Dep,1.6666666666666667,0.858974358974359,1.0,0.14102564102564097
6819,Tung,8,Dep,1.6666666666666667,0.7435897435897436,1.0,0.2564102564102564
6820,Tung,9,Dep,1.6666666666666667,0.6282051282051282,1.0,0.3717948717948718
6821,Tung,10,Dep,1.6666666666666667,0.512820512820513,1.0,0.487179487179487
6822,Tung,11,Dep,2.0,0.7307692307692308,1.0,0.26923076923076916
6823,Tung,12,Dep,2.3333333333333335,0.9487179487179489,1.0,0.0512820512820511
6824,Tung,13,Dep,2.6666666666666665,1.1666666666666665,1.0,-0.16666666666666652
6825,Tung,14,Dep,2.6666666666666665,1.051282051282051,2.0,0.9487179487179489
6826,Tung,15,Dep,2.6666666666666665,0.9358974358974357,2.0,1.0641025641025643
6827,Tung,16,Dep,5.333333333333333,3.487179487179487,3.0,-0.4871794871794868
6828,Tung,17,Dep,5.666666666666667,3.7051282051282053,3.0,-0.7051282051282053
6829,Tung,18,Dep,5.666666666666667,3.58974358974359,3.0,-0.5897435897435899
6830,Tung,19,Dep,5.666666666666667,3.4743589743589745,4.0,0.5256410256410255
6831,Tung,20,Dep,6.0,3.6923076923076925,6.0,2.3076923076923075
6832,Tung,21,Dep,6.666666666666667,4.2435897435897445,8.0,3.7564102564102555
6833,Tung,22,Dep,7.0,4.461538461538462,8.0,3.5384615384615383
6834,Tung,23,Dep,8.0,5.346153846153847,8.0,2.6538461538461533
6835,Tung,24,Dep,12.0,9.23076923076923,9.0,-0.23076923076922995
6836,Tung,25,Dep,14.0,11.115384615384615,14.0,2.884615384615385
6837,Tung,26,Dep,16.666666666666668,13.666666666666668,17.0,3.333333333333332
6838,Tung,27,Dep,18.666666666666668,15.551282051282053,20.0,4.448717948717947
6839,Tung,28,Dep,23.666666666666668,20.435897435897438,23.0,2.564102564102562
6840,Tung,29,Dep,25.666666666666668,22.32051282051282,28.0,5.679487179487179
6841,Tung,30,Dep,31.333333333333332,27.87179487179487,33.0,5.128205128205131
6842,Tung,31,Dep,41.0,37.42307692307692,40.0,2.57692307692308
6843,Tung,32,Dep,57.666666666666664,53.97435897435897,61.0,7.025641025641029
6844,Tung,33,Dep,63.666666666666664,59.85897435897436,62.0,2.1410256410256423
6845,Tung,34,Dep,68.66666666666667,64.74358974358975,64.0,-0.7435897435897516
6846,Tung,35,Dep,71.33333333333333,67.2948717948718,65.0,-2.2948717948717956
6847,Tung,36,Dep,72.66666666666667,68.51282051282051,67.0,-1.512820512820511
6848,Tung,37,Dep,73.66666666666667,69.3974358974359,67.0,-2.397435897435898
6849,Tung,38,Dep,74.66666666666667,70.28205128205128,68.0,-2.2820512820512846
6850,Tung,39,Dep,75.0,70.5,69.0,-1.5
6851,Tung,40,Dep,76.0,71.38461538461539,70.0,-1.3846153846153868
6852,Tung,41,Dep,76.33333333333333,71.6025641025641,70.0,-1.6025641025641022
6853,Tung,42,Dep,78.0,73.15384615384616,70.0,-3.1538461538461604
6854,Tung,43,Dep,80.33333333333333,75.37179487179486,70.0,-5.371794871794862
6855,Tung,44,Dep,80.66666666666667,75.58974358974359,70.0,-5.589743589743591
6856,Tung,45,Dep,82.66666666666667,77.47435897435898,72.0,-5.474358974358978
6857,Tung,46,Dep,83.66666666666667,78.35897435897436,72.0,-6.358974358974365
6858,Tung,47,Dep,84.66666666666667,79.24358974358975,74.0,-5.243589743589752
6859,Tung,48,Dep,85.33333333333333,79.7948717948718,74.0,-5.794871794871796
6860,Tung,49,Dep,86.66666666666667,81.01282051282051,76.0,-5.012820512820511
6861,Tung,50,Dep,87.33333333333333,81.56410256410255,78.0,-3.564102564102555
6862,Tung,51,Dep,88.0,82.11538461538461,78.0,-4.115384615384613
6863,Tung,52,Dep,88.0,82.0,78.0,-4.0
6864,Tung,1,Inq,164.33333333333334,165.28846153846155,280.0,114.71153846153845
6865,Tung,2,Inq,169.33333333333334,171.24358974358975,322.0,150.75641025641025
6866,Tung,3,Inq,182.0,184.8653846153846,327.0,142.1346153846154
6867,Tung,4,Inq,220.0,223.82051282051282,367.0,143.17948717948718
6868,Tung,5,Inq,260.0,264.775641025641,376.0,111.224358974359
6869,Tung,6,Inq,275.0,280.7307692307692,385.0,104.26923076923077
6870,Tung,7,Inq,293.0,299.68589743589746,441.0,141.31410256410254
6871,Tung,8,Inq,309.6666666666667,317.3076923076923,466.0,148.69230769230768
6872,Tung,9,Inq,327.3333333333333,335.9294871794872,480.0,144.07051282051282
6873,Tung,10,Inq,340.6666666666667,350.21794871794873,493.0,142.78205128205127
6874,Tung,11,Inq,365.0,375.5064102564103,513.0,137.49358974358972
6875,Tung,12,Inq,375.3333333333333,386.79487179487177,522.0,135.20512820512823
6876,Tung,13,Inq,378.3333333333333,390.75,523.0,132.25
6877,Tung,14,Inq,381.6666666666667,395.03846153846155,531.0,135.96153846153845
6878,Tung,15,Inq,389.0,403.3269230769231,536.0,132.6730769230769
6879,Tung,16,Inq,399.6666666666667,414.94871794871796,545.0,130.05128205128204
6880,Tung,17,Inq,407.6666666666667,423.9038461538462,554.0,130.0961538461538
6881,Tung,18,Inq,415.6666666666667,432.85897435897436,564.0,131.14102564102564
6882,Tung,19,Inq,427.6666666666667,445.81410256410254,572.0,126.18589743589746
6883,Tung,20,Inq,433.3333333333333,452.4358974358974,574.0,121.5641025641026
6884,Tung,21,Inq,440.3333333333333,460.3910256410256,582.0,121.60897435897442
6885,Tung,22,Inq,444.0,465.0128205128205,588.0,122.9871794871795
6886,Tung,23,Inq,450.3333333333333,472.30128205128204,599.0,126.69871794871796
6887,Tung,24,Inq,454.3333333333333,477.2564102564102,604.0,126.74358974358978
6888,Tung,25,Inq,460.3333333333333,484.2115384615384,606.0,121.7884615384616
6889,Tung,26,Inq,464.3333333333333,489.16666666666663,608.0,118.83333333333337
6890,Tung,27,Inq,469.0,494.78846153846155,609.0,114.21153846153845
6891,Tung,28,Inq,473.0,499.7435897435897,618.0,118.25641025641028
6892,Tung,29,Inq,479.3333333333333,507.0320512820512,622.0,114.96794871794879
6893,Tung,30,Inq,482.0,510.65384615384613,624.0,113.34615384615387
6894,Tung,31,Inq,483.6666666666667,513.275641025641,624.0,110.724358974359
6895,Tung,32,Inq,488.0,518.5641025641025,626.0,107.43589743589746
6896,Tung,33,Inq,490.3333333333333,521.8525641025641,628.0,106.14743589743591
6897,Tung,34,Inq,493.0,525.4743589743589,634.0,108.52564102564111
6898,Tung,35,Inq,495.6666666666667,529.0961538461538,636.0,106.90384615384619
6899,Tung,36,Inq,500.6666666666667,535.051282051282,636.0,100.94871794871801
6900,Tung,37,Inq,502.0,537.3397435897435,637.0,99.66025641025647
6901,Tung,38,Inq,504.3333333333333,540.6282051282051,638.0,97.37179487179492
6902,Tung,39,Inq,505.3333333333333,542.5833333333333,640.0,97.41666666666674
6903,Tung,40,Inq,506.6666666666667,544.8717948717949,642.0,97.12820512820508
6904,Tung,41,Inq,507.6666666666667,546.8269230769231,642.0,95.1730769230769
6905,Tung,42,Inq,509.6666666666667,549.7820512820513,644.0,94.21794871794873
6906,Tung,43,Inq,510.0,551.0705128205128,645.0,93.92948717948718
6907,Tung,44,Inq,511.6666666666667,553.6923076923076,646.0,92.30769230769238
6908,Tung,45,Inq,515.0,557.9807692307692,648.0,90.01923076923083
6909,Tung,46,Inq,516.6666666666666,560.6025641025641,651.0,90.39743589743591
6910,Tung,47,Inq,518.6666666666666,563.5576923076923,651.0,87.44230769230774
6911,Tung,48,Inq,520.3333333333334,566.1794871794872,653.0,86.82051282051282
6912,Tung,49,Inq,522.3333333333334,569.1346153846154,654.0,84.86538461538464
6913,Tung,50,Inq,522.6666666666666,570.4230769230768,655.0,84.57692307692321
6914,Tung,51,Inq,523.3333333333334,572.0448717948718,655.0,82.95512820512818
6915,Tung,52,Inq,523.3333333333334,573.0,655.0,82.0
6916,Tung,1,Pay,0.0,-0.14102564102564094,0.0,0.14102564102564094
6917,Tung,2,Pay,0.0,-0.2820512820512819,0.0,0.2820512820512819
6918,Tung,3,Pay,0.0,-0.4230769230769228,0.0,0.4230769230769228
6919,Tung,4,Pay,0.0,-0.5641025641025638,0.0,0.5641025641025638
6920,Tung,5,Pay,0.0,-0.7051282051282046,0.0,0.7051282051282046
6921,Tung,6,Pay,0.0,-0.8461538461538456,0.0,0.8461538461538456
6922,Tung,7,Pay,0.0,-0.9871794871794866,0.0,0.9871794871794866
6923,Tung,8,Pay,0.0,-1.1282051282051275,0.0,1.1282051282051275
6924,Tung,9,Pay,0.0,-1.2692307692307685,0.0,1.2692307692307685
6925,Tung,10,Pay,0.0,-1.4102564102564092,0.0,1.4102564102564092
6926,Tung,11,Pay,0.0,-1.5512820512820502,0.0,1.5512820512820502
6927,Tung,12,Pay,0.0,-1.6923076923076912,0.0,1.6923076923076912
6928,Tung,13,Pay,0.0,-1.8333333333333321,0.0,1.8333333333333321
6929,Tung,14,Pay,0.0,-1.9743589743589731,0.0,1.9743589743589731
6930,Tung,15,Pay,0.0,-2.115384615384614,0.0,2.115384615384614
6931,Tung,16,Pay,0.0,-2.256410256410255,0.0,2.256410256410255
6932,Tung,17,Pay,0.0,-2.397435897435896,0.0,2.397435897435896
6933,Tung,18,Pay,0.0,-2.538461538461537,0.0,2.538461538461537
6934,Tung,19,Pay,0.0,-2.679487179487178,0.0,2.679487179487178
6935,Tung,20,Pay,0.0,-2.8205128205128185,0.0,2.8205128205128185
6936,Tung,21,Pay,0.0,-2.9615384615384595,0.0,2.9615384615384595
6937,Tung,22,Pay,0.0,-3.1025641025641004,0.0,3.1025641025641004
6938,Tung,23,Pay,0.0,-3.243589743589742,0.0,3.243589743589742
6939,Tung,24,Pay,0.0,-3.3846153846153824,0.0,3.3846153846153824
6940,Tung,25,Pay,0.0,-3.525641025641023,0.0,3.525641025641023
6941,Tung,26,Pay,0.0,-3.6666666666666643,0.0,3.6666666666666643
6942,Tung,27,Pay,0.0,-3.8076923076923057,0.0,3.8076923076923057
6943,Tung,28,Pay,0.0,-3.9487179487179462,0.0,3.9487179487179462
6944,Tung,29,Pay,0.0,-4.089743589743587,0.0,4.089743589743587
6945,Tung,30,Pay,0.0,-4.230769230769228,0.0,4.230769230769228
6946,Tung,31,Pay,0.0,-4.37179487179487,0.0,4.37179487179487
6947,Tung,32,Pay,0.0,-4.51282051282051,0.0,4.51282051282051
6948,Tung,33,Pay,0.0,-4.653846153846151,0.0,4.653846153846151
6949,Tung,34,Pay,0.0,-4.794871794871792,0.0,4.794871794871792
6950,Tung,35,Pay,0.0,-4.935897435897433,0.0,4.935897435897433
6951,Tung,36,Pay,0.0,-5.076923076923074,0.0,5.076923076923074
6952,Tung,37,Pay,0.0,-5.2179487179487145,0.0,5.2179487179487145
6953,Tung,38,Pay,0.0,-5.358974358974356,0.0,5.358974358974356
6954,Tung,39,Pay,0.0,-5.4999999999999964,0.0,5.4999999999999964
6955,Tung,40,Pay,0.3333333333333333,-5.307692307692304,0.0,5.307692307692304
6956,Tung,41,Pay,0.3333333333333333,-5.448717948717945,0.0,5.448717948717945
6957,Tung,42,Pay,0.6666666666666666,-5.256410256410252,0.0,5.256410256410252
6958,Tung,43,Pay,2.6666666666666665,-3.397435897435894,0.0,3.397435897435894
6959,Tung,44,Pay,6.333333333333333,0.1282051282051322,0.0,-0.1282051282051322
6960,Tung,45,Pay,25.333333333333332,18.98717948717949,0.0,-18.98717948717949
6961,Tung,46,Pay,58.333333333333336,51.846153846153854,18.0,-33.846153846153854
6962,Tung,47,Pay,68.0,61.371794871794876,55.0,-6.371794871794876
6963,Tung,48,Pay,69.33333333333333,62.56410256410256,61.0,-1.564102564102562
6964,Tung,49,Pay,71.66666666666667,64.75641025641026,61.0,-3.7564102564102626
6965,Tung,50,Pay,72.66666666666667,65.61538461538463,66.0,0.3846153846153726
6966,Tung,51,Pay,74.66666666666667,67.47435897435898,66.0,-1.474358974358978
6967,Tung,52,Pay,76.33333333333333,69.0,66.0,-3.0
6968,Tung,1,Pre,0.0,-0.16025641025641016,0.0,0.16025641025641016
6969,Tung,2,Pre,0.0,-0.3205128205128203,0.0,0.3205128205128203
6970,Tung,3,Pre,0.0,-0.4807692307692305,0.0,0.4807692307692305
6971,Tung,4,Pre,0.0,-0.6410256410256406,0.0,0.6410256410256406
6972,Tung,5,Pre,0.0,-0.8012820512820509,0.0,0.8012820512820509
6973,Tung,6,Pre,0.0,-0.961538461538461,0.0,0.961538461538461
6974,Tung,7,Pre,0.0,-1.1217948717948711,0.0,1.1217948717948711
6975,Tung,8,Pre,0.0,-1.2820512820512813,0.0,1.2820512820512813
6976,Tung,9,Pre,0.0,-1.4423076923076914,0.0,1.4423076923076914
6977,Tung,10,Pre,0.0,-1.6025641025641018,0.0,1.6025641025641018
6978,Tung,11,Pre,0.0,-1.7628205128205119,0.0,1.7628205128205119
6979,Tung,12,Pre,0.0,-1.923076923076922,0.0,1.923076923076922
6980,Tung,13,Pre,0.0,-2.083333333333332,0.0,2.083333333333332
6981,Tung,14,Pre,0.0,-2.2435897435897423,0.0,2.2435897435897423
6982,Tung,15,Pre,0.0,-2.4038461538461524,0.0,2.4038461538461524
6983,Tung,16,Pre,0.0,-2.5641025641025625,0.0,2.5641025641025625
6984,Tung,17,Pre,0.0,-2.7243589743589727,0.0,2.7243589743589727
6985,Tung,18,Pre,0.0,-2.884615384615383,0.0,2.884615384615383
6986,Tung,19,Pre,0.0,-3.0448717948717934,0.0,3.0448717948717934
6987,Tung,20,Pre,0.0,-3.2051282051282035,0.0,3.2051282051282035
6988,Tung,21,Pre,0.0,-3.365384615384613,0.0,3.365384615384613
6989,Tung,22,Pre,0.0,-3.5256410256410238,0.0,3.5256410256410238
6990,Tung,23,Pre,0.0,-3.685897435897434,0.0,3.685897435897434
6991,Tung,24,Pre,0.0,-3.846153846153844,0.0,3.846153846153844
6992,Tung,25,Pre,0.0,-4.006410256410254,0.0,4.006410256410254
6993,Tung,26,Pre,0.0,-4.166666666666664,0.0,4.166666666666664
6994,Tung,27,Pre,0.0,-4.326923076923075,0.0,4.326923076923075
6995,Tung,28,Pre,0.0,-4.487179487179485,0.0,4.487179487179485
6996,Tung,29,Pre,0.0,-4.647435897435894,0.0,4.647435897435894
6997,Tung,30,Pre,0.3333333333333333,-4.474358974358972,0.0,4.474358974358972
